5132,1412,0.6
5132,1329,1
5132,756,0.8
5132,634,0.2
5132,1328,0.6
5132,1537,1
5132,1712,0.8
5132,694,0.2
5132,346,0.6
5133,123,0.6
5133,479,0.8
5133,634,0.4
5133,694,0.4
5133,1143,0.2
5134,346,0.4
5134,1373,0.6
5134,515,0.6
5134,1413,0.6
5134,873,0.4
5134,1632,0.4
5134,57,0.6
5134,946,0.6
5134,1041,0.6
5134,485,0.6
5134,1135,0.4
5134,1894,0.2
5134,457,0.2
5134,1256,0.6
5134,1453,0.6
5134,1585,0.8
5134,1760,0.8
5134,735,0.6
5134,634,0.2
5134,480,0.2
5134,1261,0.6
5134,1714,0.6
5134,1158,0.6
5134,289,0.6
5134,1437,0.6
5134,635,0.2
5134,1963,0.4
5134,102,0.8
5134,1543,0.6
5134,1717,0.6
5134,638,0.2
5134,747,0.6
5134,942,0.6
5134,872,0.2
5134,1985,0.8
5134,1589,0.6
5134,274,0.4
5134,1144,0.2
5134,1411,0.8
5134,527,0.6
5134,347,0.6
5134,1079,0.6
5134,125,0.2
5134,1280,0.6
5134,632,0.6
5134,1433,0.4
5134,1409,0.6
5134,522,0.2
5134,1293,0.6
5134,967,0.8
5134,423,0.4
5134,106,0.6
5134,1045,0.6
5134,2128,0.4
5134,2133,0.2
5134,1976,0.4
5134,914,0.6
5134,694,0.4
5134,272,0.8
5134,746,0.6
5134,302,0.6
5134,304,0.6
5134,390,0.8
5134,911,0.6
5134,1157,0.6
5134,531,0.6
5134,1262,0.8
5134,487,0.2
5134,1893,0.2
5134,1631,0.4
5134,637,0.2
5134,276,0.2
5134,1276,0.6
5134,736,0.6
5134,1391,0.4
5134,740,1
5134,388,0.4
5134,913,0.6
5134,1431,0.8
5134,808,0.8
5134,484,0.6
5134,822,0.4
5134,287,0.2
5134,354,0.2
5134,126,0.2
5134,733,0.2
5134,493,0.6
5134,2286,0.6
5134,1300,0.8
5134,970,0.6
5134,1412,0.6
5134,1076,0.6
5134,1156,0.6
5134,1594,0.2
5134,219,0.2
5134,303,0.6
5134,947,0.8
5134,1759,0.8
5134,1392,0.6
5134,386,0.4
5134,479,0.8
5134,208,0.8
5134,123,0.4
5134,1596,0.2
5134,349,0.6
5134,1355,0.4
5134,730,0.4
5134,1758,0.8
5134,491,0.6
5134,1698,0.4
5135,1143,1
5135,169,0.2
5135,1144,1
5135,102,0.6
5135,531,0.2
5135,388,1
5135,123,0.6
5135,1157,0.2
5135,1412,1
5135,1256,0.2
5135,634,1
5135,1594,1
5135,1156,0.2
5135,694,0.4
5137,635,0.6
5137,423,0.4
5137,1144,0.8
5137,102,1
5137,388,1
5137,1431,0.8
5137,733,0.4
5137,123,0.4
5137,1358,0.2
5137,1256,0.2
5137,634,0.8
5137,1261,1
5137,694,1
5138,1913,1
5138,1143,0.6
5138,694,0.2
5138,390,0.8
5138,169,0.2
5138,235,1
5138,531,0.8
5138,1158,1
5138,102,0.6
5138,760,1
5138,488,0.8
5138,1602,1
5138,388,0.6
5138,1412,0.8
5138,1431,0.8
5138,123,0.2
5138,1257,0.8
5138,1157,1
5138,1169,0.8
5138,479,0.8
5138,1406,0.6
5138,153,1
5138,832,1
5138,1328,0.8
5138,219,0.4
5138,740,0.6
5138,1256,0.8
5138,634,0.2
5138,1418,0.8
5138,1156,1
5138,1655,0.8
5138,1585,0.6
5138,761,1
5139,638,1
5139,694,0.8
5139,423,0.8
5139,788,1
5139,102,0.6
5139,388,0.8
5139,733,0.4
5139,1412,0.8
5139,123,0.8
5139,1256,0.4
5139,634,1
5140,759,0.6
5140,1585,1
5140,638,0.4
5140,1143,0.4
5140,323,0.8
5140,390,1
5140,694,0.2
5140,86,0.8
5140,1584,0.6
5140,423,0.2
5140,327,0.6
5140,531,0.4
5140,325,0.8
5140,1589,0.2
5140,746,0.8
5140,329,0.6
5140,399,0.6
5140,1008,0.6
5140,220,0.8
5140,102,0.8
5140,562,0.6
5140,1001,0.6
5140,488,1
5140,321,1
5140,388,0.2
5140,188,0.8
5140,1431,0.4
5140,487,0.8
5140,733,0.4
5140,479,0.8
5140,1406,0.6
5140,123,0.2
5140,1328,1
5140,1358,0.4
5140,492,0.8
5140,219,0.6
5140,322,0.6
5140,386,0.4
5140,1256,0.2
5140,634,0.2
5140,328,0.4
5140,873,0.4
5140,425,0.6
5140,317,0.6
5141,479,0.8
5141,488,1
5141,112,0.4
5141,388,0.2
5141,660,0.6
5141,492,1
5141,663,0.8
5141,634,0.2
5141,656,1
5141,123,0.2
5141,635,0.8
5141,102,0.8
5141,694,0.2
5142,659,0.6
5142,390,0.8
5142,1045,0.8
5142,102,0.6
5142,956,0.8
5142,1328,0.8
5142,663,1
5143,1014,1
5143,1911,1
5143,1164,1
5143,911,1
5143,931,0.8
5143,962,1
5143,1328,0.4
5143,956,0.6
5146,693,0.2
5146,57,0.4
5146,1385,0.2
5146,1070,0.6
5146,1261,0.8
5146,346,0.6
5146,1585,0.2
5146,480,0.4
5146,635,0.2
5146,1625,0.2
5146,1170,0.6
5146,638,0.2
5146,1655,0.8
5146,1143,0.4
5146,169,0.2
5146,1144,0.4
5146,1641,0.8
5146,1483,0.6
5146,694,0.2
5146,1158,1
5146,423,0.2
5146,1165,0.8
5146,531,0.6
5146,1045,0.6
5146,741,0.6
5146,390,0.6
5146,1630,0.6
5146,746,0.6
5146,967,0.6
5146,1534,0.6
5146,534,0.8
5146,21,1
5146,1002,0.4
5146,1008,0.8
5146,927,0.8
5146,1631,0.2
5146,637,0.2
5146,488,0.4
5146,388,0.4
5146,1257,1
5146,102,0.2
5146,1157,1
5146,1412,0.4
5146,956,0.4
5146,1431,0.4
5146,733,0.2
5146,1333,0.8
5146,153,0.8
5146,832,0.6
5146,1052,0.2
5146,1276,0.6
5146,479,0.6
5146,1406,0.2
5146,1174,0.2
5146,775,0.6
5146,123,0.6
5146,1358,0.2
5146,740,0.2
5146,492,0.4
5146,219,0.2
5146,303,0.6
5146,1153,0.6
5146,1327,0.2
5146,386,0.2
5146,1281,0.6
5146,1175,0.2
5146,1328,0.6
5146,1256,1
5146,634,0.4
5146,873,0.2
5146,1156,1
5148,1256,0.6
5148,634,0.2
5148,1156,1
5148,694,0.4
5148,531,0.6
5148,102,0.2
5148,1157,1
5148,1412,0.6
5148,1333,0.8
5148,1276,1
5148,479,0.4
5148,775,1
5148,123,0.2
5148,1328,0.2
5148,650,0.2
5149,1328,0.8
5149,1256,0.6
5149,634,0.2
5149,1156,1
5149,1143,0.2
5149,694,0.2
5149,390,0.8
5149,531,0.8
5149,423,0.4
5149,733,0.2
5149,388,0.2
5149,102,0.6
5149,1157,1
5149,1412,0.4
5149,1276,0.6
5149,479,0.8
5149,775,0.8
5149,123,0.2
5150,225,1
5150,1156,0.6
5150,103,0.8
5150,1328,0.8
5150,1431,1
5150,1452,0.8
5150,1355,0.8
5150,1852,0.6
5150,1256,0.6
5150,634,0.4
5150,1143,0.6
5150,1963,0.8
5150,1847,0.8
5150,1413,0.8
5150,105,0.8
5150,220,1
5150,106,1
5150,1630,0.6
5150,1717,0.6
5150,1300,0.6
5150,694,0.6
5150,425,1
5150,1002,1
5150,1513,0.6
5150,347,1
5150,390,1
5150,740,1
5150,956,0.6
5150,1761,0.6
5150,1257,0.6
5150,1574,1
5150,388,0.6
5150,808,0.8
5150,822,0.6
5150,102,1
5150,107,0.6
5150,226,0.8
5150,492,0.6
5150,733,0.6
5150,1412,0.6
5150,922,0.8
5150,482,0.6
5150,154,1
5150,479,0.8
5151,346,0.6
5151,1328,0.6
5151,1256,0.4
5151,634,0.2
5151,423,0.8
5151,531,0.8
5151,390,0.6
5151,956,0.6
5151,153,1
5151,938,1
5151,1257,0.6
5151,1157,0.6
5151,775,0.6
5151,1276,0.2
5151,102,0.4
5151,980,1
5151,1412,0.4
5152,1412,0.8
5153,123,0.2
5153,479,0.4
5153,1412,0.4
5153,1156,0.6
5153,1328,0.4
5153,1256,0.4
5153,634,0.2
5153,1143,0.2
5153,694,0.2
5153,531,0.6
5153,390,0.6
5153,1157,0.8
5153,733,0.2
5153,102,0.2
5154,784,0.8
5154,102,0.8
5154,1412,0.6
5154,2113,0.8
5154,1967,0.6
5154,1256,0.8
5154,423,0.6
5154,531,0.4
5154,390,0.4
5154,740,0.8
5154,775,0.2
5154,733,0.8
5155,1220,0.6
5155,346,0.6
5155,123,0.2
5155,102,0.4
5155,648,1
5155,873,0.2
5155,479,0.6
5155,1158,1
5155,1384,0.6
5155,1585,0.6
5155,480,0.6
5155,1412,0.6
5155,1156,1
5155,1328,0.8
5155,635,0.2
5155,169,0.2
5155,86,0.6
5155,39,0.8
5155,638,0.2
5155,1221,0.8
5155,1144,0.2
5155,1276,0.8
5155,634,0.2
5155,1378,1
5155,1256,0.6
5155,1143,0.2
5155,528,0.4
5155,1630,0.8
5155,1008,0.8
5155,469,0.8
5155,423,0.4
5155,1164,0.8
5155,77,1
5155,1219,0.8
5155,911,1
5155,775,0.6
5155,488,1
5155,1350,1
5155,1655,0.4
5155,65,0.6
5155,1155,1
5155,694,0.2
5155,637,0.2
5155,1734,0.8
5155,832,0.6
5155,531,0.8
5155,1406,0.6
5155,153,1
5155,1159,1
5155,154,1
5155,155,1
5155,390,0.6
5155,388,0.2
5155,1257,0.8
5155,1418,1
5155,1218,0.8
5155,1358,0.6
5155,740,0.4
5155,1175,0.6
5155,219,0.2
5155,1157,1
5155,386,0.4
5156,1175,1
5156,733,1
5156,1475,1
5156,57,0.8
5156,479,0.8
5156,488,0.8
5156,1328,1
5156,123,0.4
5156,634,0.6
5156,1045,1
5156,1256,0.8
5156,423,0.8
5156,694,0.4
5156,1052,0.8
5156,1431,1
5156,1486,1
5156,390,0.6
5156,388,1
5156,1257,0.8
5156,492,0.8
5157,219,0.8
5157,1157,0.8
5157,1373,0.8
5157,102,0.2
5157,479,1
5157,1156,0.8
5157,747,0.6
5157,169,0.4
5157,1328,0.8
5157,746,1
5157,1256,0.6
5157,1630,0.8
5157,488,0.8
5157,531,0.8
5157,492,0.8
5158,219,1
5158,102,0.8
5158,1412,0.4
5158,1256,0.2
5158,390,0.6
5158,740,0.8
5159,553,0.4
5159,1438,0.8
5159,456,0.8
5159,1155,1
5160,1276,0.6
5160,390,1
5160,740,0.6
5160,123,0.2
5160,57,0.6
5160,102,0.4
5160,479,0.8
5160,1717,1
5160,1412,0.2
5160,1280,0.8
5160,634,0.2
5160,1256,0.4
5160,908,0.8
5160,1620,1
5161,777,1
5161,390,0.6
5161,784,0.6
5161,1140,0.8
5161,916,0.8
5161,346,1
5161,787,1
5161,1585,0.8
5161,1628,0.8
5161,479,1
5161,102,1
5161,1412,0.6
5161,123,0.2
5161,1328,0.6
5161,106,1
5161,914,1
5161,1262,1
5161,1008,1
5161,808,1
5161,1852,1
5161,634,0.2
5162,1157,1
5162,1175,1
5162,390,1
5162,1156,1
5162,1158,1
5162,1165,1
5162,1169,1
5162,1008,1
5162,1164,1
5162,1168,1
5163,1175,0.6
5163,123,0.2
5163,102,0.2
5163,1412,0.8
5163,1261,0.8
5163,634,0.2
5163,1256,0.6
5163,1327,0.8
5163,1358,0.4
5163,531,0.8
5164,1956,0.8
5164,775,0.8
5164,531,0.6
5164,1155,0.6
5164,1436,0.4
5164,1156,0.4
5164,1162,1
5164,1585,0.2
5164,765,0.8
5164,634,0.6
5164,1153,1
5164,1146,0.8
5165,1144,0.6
5165,1358,0.8
5165,492,0.6
5165,1276,1
5165,740,0.6
5165,775,0.8
5165,1157,1
5165,531,0.8
5165,1839,0.8
5165,733,0.6
5165,272,0.8
5165,1257,0.8
5165,1261,0.8
5165,1823,0.8
5165,346,0.8
5165,1175,0.6
5165,123,0.2
5165,1065,0.8
5165,1585,0.6
5165,1717,1
5165,638,0.8
5165,1168,0.6
5165,479,0.6
5165,1631,0.8
5165,1158,1
5165,873,0.6
5165,1156,1
5165,1534,0.8
5165,102,1
5165,1412,1
5165,181,0.8
5165,1143,0.8
5165,1328,0.6
5165,635,0.2
5165,746,0.6
5165,1327,0.6
5165,1159,1
5165,469,0.6
5165,1418,0.4
5165,634,0.2
5165,386,0.4
5165,260,1
5165,488,0.6
5165,1008,0.8
5165,423,0.6
5165,323,0.8
5165,169,0.2
5165,1155,0.8
5165,694,0.4
5165,956,0.4
5165,832,0.8
5165,1256,1
5165,1431,0.8
5165,1262,0.8
5165,1486,0.6
5165,1281,1
5165,693,0.2
5165,388,0.4
5165,1153,1
5165,1280,0.6
5166,388,0.6
5166,910,1
5166,390,0.8
5166,1157,0.2
5166,733,0.4
5166,346,0.6
5166,1585,0.8
5166,1717,0.2
5166,479,0.4
5166,638,0.6
5166,1156,0.2
5166,272,0.2
5166,102,0.6
5166,914,1
5166,1262,0.6
5166,634,0.4
5166,1823,0.6
5167,1281,1
5167,1355,0.4
5167,1153,1
5167,386,0.2
5167,693,0.2
5167,388,0.2
5167,1070,0.6
5167,1358,0.6
5167,492,0.6
5167,1872,1
5167,219,0.6
5167,888,1
5167,1276,1
5167,1385,0.6
5167,21,1
5167,648,1
5167,740,0.6
5167,991,0.8
5167,873,0.2
5167,775,1
5167,852,0.4
5167,531,1
5167,390,0.6
5167,57,0.4
5167,717,1
5167,220,0.8
5167,1157,1
5167,1278,1
5167,1261,0.6
5167,32,0.8
5167,733,0.8
5167,1175,0.2
5167,1584,0.8
5167,532,0.8
5167,1198,1
5167,480,0.2
5167,86,0.6
5167,39,1
5167,346,0.8
5167,123,0.2
5167,1346,1
5167,169,0.2
5167,1325,1
5167,1419,1
5167,1583,1
5167,1144,0.2
5167,1436,0.8
5167,1639,1
5167,638,0.2
5167,635,0.2
5167,1585,0.8
5167,1280,1
5167,1158,1
5167,1717,0.6
5167,1378,1
5167,967,1
5167,534,1
5167,479,1
5167,1045,0.6
5167,1002,0.8
5167,1534,1
5167,1412,0.8
5167,1156,1
5167,1143,0.6
5167,1328,1
5167,102,1
5167,242,1
5167,1630,0.8
5167,1631,0.2
5167,746,0.4
5167,1275,1
5167,1169,1
5167,637,0.2
5167,1174,0.4
5167,488,0.6
5167,1052,0.6
5167,1008,1
5167,423,0.2
5167,634,0.2
5167,1155,1
5167,694,0.2
5167,956,0.8
5167,1406,0.4
5167,153,1
5167,832,0.8
5167,154,1
5167,155,1
5167,1256,1
5167,81,1
5167,1431,0.8
5167,889,1
5167,1257,1
5167,947,1
5167,1418,1
5167,1327,0.4
5168,531,1
5168,390,1
5168,733,1
5168,1412,1
5168,102,1
5169,1257,0.2
5169,889,0.6
5169,388,0.4
5169,648,0.4
5169,1485,1
5169,1157,0.4
5169,531,0.8
5169,123,0.2
5169,1144,0.4
5169,1585,1
5169,1143,0.4
5169,1328,0.6
5169,1412,0.6
5169,1484,1
5169,102,0.8
5169,423,0.4
5169,634,0.2
5169,1256,0.2
5170,1406,1
5170,488,1
5172,286,0.6
5172,102,0.8
5172,1256,0.2
5172,1632,0.6
5172,1475,0.6
5172,219,0.4
5172,492,1
5172,1584,0.4
5172,390,0.8
5172,531,0.8
5172,123,0.4
5172,479,1
5172,795,0.8
5172,1143,0.6
5172,1052,0.8
5172,1155,0.6
5173,1256,0.4
5173,492,0.4
5173,775,0.6
5173,390,0.8
5173,531,0.8
5173,479,0.8
5173,1156,0.8
5173,1143,0.4
5173,1406,0.8
5173,488,0.6
5173,102,0.8
5174,44,1
5174,1354,1
5174,1196,1
5174,1198,1
5174,1639,1
5174,1412,0.8
5174,1199,0.8
5174,956,1
5175,1282,0.8
5175,1594,0.2
5175,1052,0.2
5175,1418,1
5175,634,0.2
5175,1168,0.2
5175,956,0.6
5175,1431,0.8
5175,1363,0.6
5175,1413,0.8
5175,1257,0.8
5175,360,0.2
5175,568,0.8
5175,824,0.8
5175,2118,0.2
5175,1050,0.8
5175,693,0.2
5175,1256,1
5175,1060,0.8
5175,1316,0.8
5175,386,0.2
5175,1632,0.2
5175,1007,0.6
5175,2139,0.6
5175,1439,1
5175,533,0.8
5175,388,0.2
5175,102,0.6
5175,1317,0.8
5175,740,0.4
5175,826,0.8
5175,289,0.6
5175,1377,0.6
5175,219,0.6
5175,1352,1
5175,532,0.8
5175,1276,1
5175,852,0.2
5175,1320,0.8
5175,1543,0.4
5175,873,0.2
5175,492,0.6
5175,1574,0.6
5175,775,0.8
5175,1641,0.6
5175,220,0.6
5175,1956,0.8
5175,385,0.2
5175,1261,0.8
5175,830,1
5175,505,0.6
5175,296,1
5175,1510,0.8
5175,1350,0.8
5175,754,0.6
5175,359,0.2
5175,1157,1
5175,480,0.4
5175,1393,0.8
5175,1255,0.4
5175,733,0.2
5175,632,0.8
5175,346,0.6
5175,2103,1
5175,692,0.2
5175,1375,0.6
5175,1346,0.6
5175,522,0.2
5175,1198,1
5175,169,0.2
5175,237,0.8
5175,1002,0.8
5175,39,0.8
5175,1506,0.6
5175,2128,0.6
5175,753,1
5175,635,0.2
5175,794,0.6
5175,188,0.6
5175,1280,1
5175,1158,1
5175,123,0.2
5175,2137,0.8
5175,1639,0.8
5175,1378,1
5175,534,1
5175,1585,0.6
5175,1315,1
5175,507,1
5175,1144,0.2
5175,638,0.2
5175,755,0.8
5175,1319,0.8
5175,1389,0.6
5175,1981,1
5175,531,1
5175,1045,0.6
5175,1049,0.6
5175,1870,0.2
5175,1349,1
5175,555,0.6
5175,1630,1
5175,479,0.6
5175,1262,0.6
5175,1631,0.2
5175,1156,1
5175,831,1
5175,295,0.6
5175,2140,0.8
5175,1275,0.8
5175,1328,0.8
5175,637,0.2
5175,828,0.8
5175,387,0.2
5175,560,0.6
5175,1983,0.8
5175,329,0.6
5175,1362,0.8
5175,822,0.6
5175,1281,0.6
5175,1008,0.8
5175,896,0.4
5175,1143,0.2
5175,1931,1
5175,106,0.2
5175,1318,0.6
5175,694,0.2
5175,808,0.8
5175,1376,0.6
5175,832,0.8
5175,423,0.2
5176,1418,0.8
5176,1281,1
5176,1050,0.8
5176,1594,0.2
5176,479,0.4
5176,1534,1
5176,1280,1
5176,123,0.2
5176,1143,0.2
5176,967,1
5176,102,0.2
5176,693,0.2
5176,1632,0.2
5176,775,0.8
5176,1317,0.8
5176,694,0.2
5176,386,0.2
5176,424,0.2
5176,826,0.6
5176,832,0.4
5176,1276,1
5176,873,0.2
5176,1257,0.2
5176,423,0.2
5176,1328,0.6
5176,534,1
5176,296,1
5176,1641,0.4
5176,57,0.2
5176,388,0.2
5176,1956,0.8
5176,1419,0.8
5176,1157,1
5176,2103,0.8
5176,1175,0.2
5176,522,0.2
5176,1412,0.4
5176,1198,1
5176,634,0.2
5176,635,0.2
5176,169,0.2
5176,531,0.8
5176,1158,0.8
5176,1346,0.2
5176,39,0.6
5176,1144,0.2
5176,1639,0.6
5176,1630,0.8
5176,1156,0.8
5176,1670,0.2
5176,1168,0.2
5176,733,0.2
5176,638,0.2
5176,1256,0.4
5177,102,0.4
5177,1256,0.4
5177,1503,1
5177,390,0.8
5177,911,1
5177,77,1
5177,1585,1
5177,1507,0.8
5177,634,0.2
5178,1327,0.6
5178,634,0.2
5178,257,0.8
5178,1290,0.8
5178,1256,0.6
5178,102,0.6
5178,1293,0.8
5178,1255,1
5178,733,0.8
5178,123,0.2
5178,531,0.8
5178,479,0.6
5178,1328,0.6
5178,1412,0.8
5178,1143,0.6
5178,694,0.2
5178,1406,0.8
5179,1383,1
5179,423,0.4
5179,694,0.2
5179,832,0.8
5179,1257,0.8
5179,634,0.2
5179,1377,1
5179,1256,0.8
5179,102,0.6
5179,775,0.8
5179,1165,0.8
5179,1157,1
5179,733,0.4
5179,390,0.8
5179,1451,0.8
5179,123,0.2
5179,943,1
5179,1164,1
5179,479,0.6
5179,1328,0.8
5179,1412,0.6
5179,1156,1
5179,1167,1
5180,733,0.4
5180,1329,0.8
5180,191,0.6
5180,832,0.8
5180,1143,0.6
5180,123,0.4
5180,423,0.6
5180,102,0.8
5180,1910,0.8
5180,1513,0.6
5180,1356,1
5180,1256,0.8
5181,390,0.8
5181,634,0.6
5181,1717,1
5181,1736,0.8
5181,1567,0.2
5181,389,0.6
5181,491,1
5181,488,0.8
5181,102,1
5181,392,0.8
5181,663,0.8
5181,2216,1
5181,694,0.6
5181,1594,0.8
5181,2207,0.8
5181,479,0.8
5181,123,0.6
5181,480,1
5181,1372,0.6
5181,1716,0.4
5181,2217,0.8
5181,487,0.8
5181,2205,0.8
5181,2209,0.8
5181,635,0.8
5181,1655,0.8
5181,388,0.8
5181,1630,0.8
5181,126,0.6
5181,746,0.8
5181,384,1
5181,1185,0.8
5182,423,0.8
5182,634,0.2
5182,386,0.6
5182,325,0.8
5182,102,1
5182,581,1
5182,577,0.8
5182,390,0.8
5182,123,0.4
5182,531,0.8
5182,329,1
5182,479,0.8
5183,2158,0.6
5183,694,0.2
5183,423,0.2
5183,388,0.2
5183,634,0.2
5183,1256,0.6
5183,1276,0.8
5183,102,0.6
5183,346,0.6
5183,1157,0.8
5183,733,0.4
5183,1585,0.6
5183,123,0.2
5183,531,0.8
5183,1328,0.6
5183,1412,0.6
5183,479,0.4
5185,153,1
5185,1143,0.8
5185,1328,1
5185,1412,0.2
5185,479,0.6
5185,488,0.8
5185,1358,1
5185,694,0.2
5185,1431,1
5185,423,0.6
5185,1327,1
5185,388,0.4
5185,634,0.2
5185,775,0.8
5185,1256,1
5185,102,0.6
5185,169,0.2
5185,346,1
5185,733,0.2
5185,638,0.2
5185,390,0.8
5185,123,0.6
5185,531,0.2
5185,1155,1
5185,1156,0.2
5186,1328,0.8
5186,740,0.8
5186,1256,0.4
5186,102,0.8
5186,123,1
5187,1156,0.2
5187,123,0.2
5187,1639,1
5187,1143,0.6
5187,479,0.4
5187,1412,0.8
5187,956,0.6
5187,153,1
5187,694,0.2
5187,423,0.2
5187,388,0.4
5187,634,0.2
5187,1358,0.6
5187,483,1
5187,1256,1
5187,102,1
5187,86,1
5187,1585,0.6
5187,1157,0.2
5187,733,0.4
5187,1144,0.4
5187,154,1
5187,346,0.8
5188,1718,1
5188,1585,0.6
5188,123,0.8
5188,1328,0.8
5188,1412,0.8
5188,423,0.8
5188,740,1
5188,634,0.6
5188,648,0.8
5188,1256,0.6
5188,346,0.8
5188,102,0.8
5188,760,1
5188,1157,1
5188,733,1
5189,1064,1
5189,124,0.2
5189,1673,1
5189,1067,1
5189,1034,1
5189,1418,0.6
5189,534,0.6
5189,1167,0.8
5189,39,0.4
5189,1156,1
5189,404,1
5189,570,1
5189,1917,1
5189,1327,0.8
5189,826,1
5189,1165,0.8
5189,1346,1
5189,1674,1
5189,1869,1
5189,750,1
5189,562,1
5189,1036,1
5189,1169,1
5191,479,0.8
5191,123,0.2
5191,1143,0.6
5191,1257,0.4
5191,1328,1
5191,1431,0.8
5191,694,0.2
5191,388,0.2
5191,634,0.2
5191,1256,0.2
5191,102,0.2
5191,733,1
5192,656,0.8
5192,663,0.6
5192,1079,0.6
5192,694,0.2
5192,634,0.2
5192,1256,0.8
5192,102,0.4
5192,660,0.6
5192,531,0.6
5193,488,0.6
5193,1155,0.8
5193,531,0.6
5193,36,0.6
5193,1156,0.6
5193,2091,0.6
5193,1052,0.4
5193,1355,0.2
5193,1153,0.6
5193,1418,0.4
5193,1327,0.6
5193,956,0.4
5193,1070,0.6
5193,832,0.6
5193,43,0.4
5193,1385,0.6
5193,1625,0.2
5193,1170,0.6
5193,479,0.4
5193,123,0.2
5193,1348,0.6
5193,693,0.2
5193,1912,0.4
5193,1143,0.2
5193,1257,0.4
5193,1328,0.4
5193,648,0.4
5193,1358,0.4
5193,1412,0.6
5193,1431,0.6
5193,1352,0.6
5193,57,0.4
5193,386,0.2
5193,1175,0.4
5193,1377,0.8
5193,219,0.2
5193,1640,0.6
5193,747,0.2
5193,972,0.6
5193,740,0.2
5193,873,0.2
5193,492,0.4
5193,1350,1
5193,1196,0.8
5193,423,0.2
5193,480,0.2
5193,694,0.2
5193,1707,0.8
5193,775,0.6
5193,1641,1
5193,1351,0.4
5193,1293,0.4
5193,1968,0.6
5193,1255,0.6
5193,1261,0.6
5193,1583,0.6
5193,1346,0.6
5193,388,0.2
5193,909,0.6
5193,1002,0.4
5193,39,0.8
5193,1717,0.4
5193,1639,0.8
5193,1198,0.8
5193,534,0.4
5193,635,0.2
5193,169,0.4
5193,914,0.6
5193,634,0.2
5193,1045,0.6
5193,346,0.4
5193,1144,0.2
5193,746,0.4
5193,638,0.2
5193,1145,0.6
5193,1146,0.8
5193,390,0.2
5193,1147,0.4
5193,1585,0.2
5193,1169,0.6
5193,1631,0.2
5193,1256,0.2
5193,1460,1
5193,1157,0.4
5193,1174,0.4
5193,102,0.2
5193,1486,0.2
5193,637,0.2
5193,153,0.8
5193,1349,0.4
5193,154,0.8
5193,1008,0.4
5193,155,0.4
5193,733,0.4
5194,733,0.8
5194,488,0.6
5194,531,0.8
5194,1052,0.8
5194,1355,0.6
5194,1327,0.8
5194,832,0.8
5194,1385,0.6
5194,1625,0.6
5194,479,0.8
5194,123,0.4
5194,693,0.2
5194,1143,0.4
5194,1257,0.6
5194,1328,0.8
5194,1358,0.4
5194,1412,0.8
5194,1431,0.8
5194,1574,0.8
5194,57,0.4
5194,220,0.8
5194,386,0.4
5194,1175,0.8
5194,1377,0.8
5194,219,0.6
5194,873,0.4
5194,423,0.6
5194,694,0.4
5194,1261,0.8
5194,1378,0.8
5194,388,0.4
5194,1002,1
5194,1717,0.8
5194,169,0.4
5194,634,0.4
5194,1144,0.4
5194,746,0.8
5194,638,0.6
5194,390,1
5194,1585,0.6
5194,1631,0.6
5194,1256,0.6
5194,102,0.8
5194,1486,0.8
5194,637,0.4
5195,102,0.6
5197,638,0.4
5197,1256,0.8
5197,733,0.6
5197,635,1
5197,488,0.6
5197,102,1
5197,123,1
5197,1358,0.4
5197,479,0.8
5197,1257,0.8
5197,1328,1
5197,1276,0.4
5197,775,0.4
5197,106,1
5197,694,0.6
5197,1406,0.6
5197,388,0.4
5197,169,0.4
5197,1175,1
5197,634,1
5197,1717,0.8
5197,390,0.6
5198,1256,0.8
5198,1406,1
5198,733,0.2
5198,488,1
5198,102,1
5198,303,0.8
5198,1143,0.2
5198,123,0.8
5198,1358,1
5198,1412,0.4
5198,740,1
5198,1328,1
5198,775,0.2
5198,106,0.6
5198,694,0.8
5198,388,0.2
5198,1257,0.2
5198,976,1
5198,634,1
5198,390,0.2
5200,634,0.8
5201,733,1
5202,390,0.6
5202,634,0.2
5202,1256,0.4
5202,531,0.6
5202,733,0.4
5202,102,0.6
5202,1143,0.8
5202,1412,0.4
5202,479,0.8
5202,123,0.2
5202,694,0.4
5202,272,0.8
5202,346,0.8
5202,388,0.4
5202,1157,0.6
5203,1157,0.8
5203,388,0.4
5203,1156,0.6
5203,1281,1
5203,634,0.2
5203,390,0.8
5203,1256,1
5203,531,1
5203,733,0.6
5203,102,0.6
5203,1815,0.8
5203,1602,0.8
5203,1143,0.8
5203,1276,0.8
5203,1328,1
5203,1412,0.4
5203,123,0.2
5203,423,0.4
5203,479,0.6
5203,775,0.6
5203,635,0.4
5203,1283,1
5203,694,0.4
5204,390,0.8
5204,1256,0.8
5204,775,1
5205,932,0.6
5205,390,0.8
5205,1156,1
5205,634,0.2
5205,1256,0.8
5205,531,0.6
5205,733,0.6
5205,998,0.8
5205,1143,0.6
5205,423,0.4
5205,479,0.6
5205,1328,0.6
5205,123,0.4
5205,694,0.2
5205,272,1
5205,1157,0.6
5206,650,1
5206,1256,1
5206,1578,1
5207,1052,0.8
5207,1475,0.8
5207,102,0.8
5207,386,0.4
5207,733,0.4
5207,1412,0.8
5207,1328,0.6
5207,1002,0.8
5207,123,0.2
5207,388,0.2
5208,1717,1
5208,634,0.8
5208,1631,0.8
5208,1486,1
5208,390,0.8
5208,1256,0.8
5208,1174,1
5208,638,0.6
5208,733,1
5208,479,0.6
